State,Source,ID,Type,FarmPractices,StoreName,Farmer,Polyphenols,Antioxidants,Flavor0to5,ShippingTimehrs,TotalTimehrs,MaturityDays,Sweetness0to5,Taste0to5,sourceName,sourceClass
north_carolina,farm,3237,kale,NA,NA,NA,517.78,13583.7,3,69.23,90.14,NA,2,3,farmUnnamed,farmUnnamed
north_carolina,farm,3534,kale,organic notill cover_crops nospray,NA,Becki Janes,723,1792.29,NA,120.4,142.93,66,NA,NA,Becki Janes,farmer
north_carolina,farm,3535,kale,organic notill cover_crops nospray,NA,Becki Janes,807.58,1805.21,NA,120.4,142.54000000000002,66,NA,NA,Becki Janes,farmer
north_carolina,farm,3549,kale,organic notill cover_crops nospray,NA,Becki Janes,295.85,1747.88,NA,120.4,143.75,66,NA,NA,Becki Janes,farmer
north_carolina,farm,3814,lettuce,organic notill cover_crops nospray,NA,Becki Janes,34.88,124.45,NA,120.25,191,66,NA,NA,Becki Janes,farmer
north_carolina,farm,3536,lettuce,organic notill cover_crops nospray,NA,Becki Janes,53.26,258.39,NA,120.25,143.93,66,NA,NA,Becki Janes,farmer
georgia,farm,2121,kale,NA,NA,NA,204.36,6231.18,NA,96.97,149.38,NA,NA,NA,farmUnnamed,farmUnnamed
georgia,farm,2120,kale,NA,NA,NA,640.19,1745.77,NA,96.97,149.15,NA,NA,NA,farmUnnamed,farmUnnamed
georgia,farm,2123,kale,NA,NA,NA,650.96,1871.34,NA,90.18,94.51,NA,NA,NA,farmUnnamed,farmUnnamed
georgia,farm,2124,kale,NA,NA,NA,366.29,2072.47,NA,90.18,143.73000000000002,NA,NA,NA,farmUnnamed,farmUnnamed
georgia,farm,2125,kale,NA,NA,NA,707.58,2357.11,NA,90.18,93.41000000000001,NA,NA,NA,farmUnnamed,farmUnnamed
north_carolina,farm,3947,carrot,organic notill cover_crops nospray,NA,Janice Brewer,5.05,37.09,NA,96.79,358.54,83,NA,NA,Janice Brewer,farmer
north_carolina,farm,3951,kale,organic notill cover_crops nospray,NA,Janice Brewer,561.64,1345.25,NA,67.38,69.77,83,NA,NA,Janice Brewer,farmer
north_carolina,farm,3952,kale,organic notill cover_crops nospray,NA,Janice Brewer,544.13,1475.57,NA,67.38,69.08,83,NA,NA,Janice Brewer,farmer
north_carolina,farm,3953,kale,organic notill cover_crops nospray,NA,Janice Brewer,191.27,1654.67,NA,67.38,93.25,83,NA,NA,Janice Brewer,farmer
north_carolina,farm,3948,lettuce,organic notill cover_crops nospray,NA,Janice Brewer,61.68,396.5,NA,67.14,166.32,83,NA,NA,Janice Brewer,farmer
north_carolina,farm,3949,lettuce,organic notill cover_crops nospray,NA,Janice Brewer,60.47,500.54,NA,67.14,92.12,83,NA,NA,Janice Brewer,farmer
north_carolina,farm,3950,lettuce,organic notill cover_crops nospray,NA,Janice Brewer,79.86,419.27,NA,67.14,165.32999999999998,83,NA,NA,Janice Brewer,farmer
massachusetts,farm_market,3501,kale,NA,NA,indian head farm,403.75,13006.6,NA,48.26,120.27000000000001,NA,NA,NA,indian head farm,farmer
massachusetts,farm_market,3502,kale,NA,NA,indian head farm,462.18,9731.41,NA,48.26,113.35,NA,NA,NA,indian head farm,farmer
massachusetts,farm_market,3503,kale,NA,NA,indian head farm,631.62,1312.03,NA,48.26,138.69,NA,NA,NA,indian head farm,farmer
massachusetts,store,3494.1,carrot,certified_organic,trader_joes,NA,14.67,23.47,3,NA,NA,NA,3,3,trader_joes,namedStore
massachusetts,store,3494.2,carrot,certified_organic,trader_joes,NA,13.43,17.32,3,NA,NA,NA,3,3,trader_joes,namedStore
massachusetts,store,3493.1,lettuce,certified_organic,trader_joes,NA,48.64,145.74,NA,NA,NA,NA,NA,NA,trader_joes,namedStore
massachusetts,store,3493.2,lettuce,certified_organic,trader_joes,NA,26.13,104.91,NA,NA,NA,NA,NA,NA,trader_joes,namedStore
massachusetts,store,3493.3,lettuce,certified_organic,trader_joes,NA,26.99,103.78,NA,NA,NA,NA,NA,NA,trader_joes,namedStore
california,farm,3024k,kale,organic cover_crops nospray,NA,Adam Lovelace,305.72,11193.8,NA,2302.6,2330.49,NA,NA,NA,Adam Lovelace,farmer
california,farm,3024t,cherry_tomato,organic nospray notill,NA,Adam Lovelace,48.96,1149.01,NA,49.71,118.69,NA,NA,NA,Adam Lovelace,farmer
california,farm,3019,cherry_tomato,organic nospray notill,NA,Adam Lovelace,97.62,880.63,NA,NA,NA,NA,NA,NA,Adam Lovelace,farmer
california,farm,2957,kale,organic,NA,Aspen Madrone,572.93,12859.2,NA,NA,NA,NA,NA,NA,Aspen Madrone,farmer
california,farm,2954,kale,organic,NA,Aspen Madrone,377.65,1221.04,NA,NA,NA,NA,NA,NA,Aspen Madrone,farmer
california,farm_market,2961,lettuce,certified_organic,NA,unlisted,89.79,649.49,NA,49.27,121.22,NA,NA,NA,unlisted,farmer
florida,farm,3576,cherry_tomato,organic,NA,danielle kovach,56.81,2191.54,NA,-1177.41,-1102.3700000000001,NA,NA,NA,danielle kovach,farmer
florida,farm,3577,cherry_tomato,organic,NA,danielle kovach,68.48,610.72,NA,-1177.41,-1102.5500000000002,NA,NA,NA,danielle kovach,farmer
michigan,store,4654,cherry_tomato,none,meijer,NA,46.68,1037.61,NA,-0.03,148.37,NA,NA,NA,meijer,namedStore
connecticut,farm,2170,kale,organic nospray,NA,ed vanderbeck,476.24,16729,NA,140.53,144.56,29,NA,NA,ed vanderbeck,farmer
connecticut,farm,2160,spinach,organic nospray,NA,ed vanderbeck,248.77,60.3,NA,140.74,144.42000000000002,42,NA,NA,ed vanderbeck,farmer
massachusetts,farm,2567,carrot,NA,NA,NA,10.25,31.1,4,-169.38,-22.269999999999982,NA,4,4,farmUnnamed,farmUnnamed
massachusetts,farm,2570,carrot,NA,NA,NA,7.64,21.33,4,-169.38,-20.389999999999986,NA,4,4,farmUnnamed,farmUnnamed
massachusetts,farm,2571,carrot,NA,NA,NA,7.63,27.74,4,-169.38,-20.99000000000001,NA,4,4,farmUnnamed,farmUnnamed
massachusetts,farm,2568,spinach,NA,NA,NA,336.67,717.01,4,-168.09,-90.84,NA,4,4,farmUnnamed,farmUnnamed
massachusetts,farm,2569,spinach,NA,NA,NA,266.47,903.84,4,-168.09,-91.16,NA,4,4,farmUnnamed,farmUnnamed
massachusetts,farm,2572,spinach,NA,NA,NA,291.04,482.4,4,-168.09,-90.58,NA,4,4,farmUnnamed,farmUnnamed
massachusetts,store,3497.1,spinach,none,whole_foods,NA,188.88,164.87,NA,NA,NA,NA,NA,NA,whole_foods,namedStore
massachusetts,store,3497.2,spinach,none,whole_foods,NA,201.91,286.4,NA,NA,NA,NA,NA,NA,whole_foods,namedStore
massachusetts,store,3497.3,spinach,none,whole_foods,NA,202.63,50.89,NA,NA,NA,NA,NA,NA,whole_foods,namedStore
massachusetts,store,3495.3,kale,certified_organic,whole_foods,NA,346.37,2228.26,NA,NA,NA,NA,NA,NA,whole_foods,namedStore
massachusetts,store,3495.2,kale,certified_organic,whole_foods,NA,374.15,1958.34,NA,NA,NA,NA,NA,NA,whole_foods,namedStore
massachusetts,store,3495.1,kale,certified_organic,whole_foods,NA,357.25,2044.08,NA,NA,NA,NA,NA,NA,whole_foods,namedStore
massachusetts,farm_market,5003,lettuce,organic cover_crops,NA,Karl,38.96,256.37,NA,95.63,117.21,98,NA,NA,Karl,farmer
massachusetts,farm_market,5002,lettuce,organic,NA,Karl,32.54,127.54,NA,95.69,111.28,98,NA,NA,Karl,farmer
massachusetts,farm,5004,kale,organic,NA,Karl,375.45,15038,NA,95.79,112.72,126,NA,NA,Karl,farmer
massachusetts,farm,5001,grape,organic,NA,Karl,119.65,1250.31,5,95.97,115.07,NA,4,5,Karl,farmer
massachusetts,farm,5000,grape,organic,NA,Karl,445.38,18922.1,5,95.97,114.72,NA,4,5,Karl,farmer
massachusetts,farm,4999,grape,organic,NA,Karl,256.17,1216.53,5,95.97,96.53999999999999,NA,4,5,Karl,farmer
massachusetts,farm,2909.3,carrot,organic,NA,Karl,6.97,8.59,5,NA,NA,107,2,5,Karl,farmer
massachusetts,farm,2909.2,carrot,organic,NA,Karl,6.03,25.87,5,NA,NA,107,2,5,Karl,farmer
massachusetts,farm,2909.1,carrot,organic,NA,Karl,7.42,12.57,5,NA,NA,107,2,5,Karl,farmer
ohio,farm,2810,carrot,NA,NA,NA,8.94,22.28,NA,136.02,189.39000000000001,NA,NA,NA,farmUnnamed,farmUnnamed
ohio,farm,2811,carrot,NA,NA,NA,6.77,11.72,NA,136.02,187.71,NA,NA,NA,farmUnnamed,farmUnnamed
ohio,farm,2812,carrot,NA,NA,NA,8.89,46.78,NA,136.02,188.70000000000002,NA,NA,NA,farmUnnamed,farmUnnamed
maryland,farm,2205,carrot,organic,NA,judy sopenski,16.97,9.25,NA,-1097.32,-955.91,NA,NA,NA,judy sopenski,farmer
maryland,farm,2206,carrot,organic,NA,judy sopenski,3.91,58.86,NA,-1097.32,-525.15,NA,NA,NA,judy sopenski,farmer
maryland,farm,2207,carrot,organic,NA,judy sopenski,16.37,11.27,NA,-1097.32,-981.01,NA,NA,NA,judy sopenski,farmer
maryland,farm,2208,carrot,organic,NA,judy sopenski,1.52,6.54,NA,-1097.35,-528.2399999999999,NA,NA,NA,judy sopenski,farmer
maryland,farm,2209,carrot,organic,NA,judy sopenski,13.68,4.3,NA,-1097.35,-979.1899999999999,NA,NA,NA,judy sopenski,farmer
maryland,farm,2210,carrot,organic,NA,judy sopenski,14.34,3.92,NA,-1097.35,-979.9999999999999,NA,NA,NA,judy sopenski,farmer
massachusetts,farm,3959,cherry_tomato,NA,NA,NA,43.63,627.79,5,NA,NA,NA,4,5,farmUnnamed,farmUnnamed
massachusetts,farm,3957,cherry_tomato,NA,NA,NA,54.49,726.41,5,NA,NA,NA,5,5,farmUnnamed,farmUnnamed
massachusetts,farm,3958,cherry_tomato,NA,NA,NA,38.19,757.71,5,NA,NA,NA,3,5,farmUnnamed,farmUnnamed
massachusetts,store,4781,cherry_tomato,certified_organic greenhouse,whole_foods,NA,42.97,787.27,3,116.3,116.81,NA,3,3,whole_foods,namedStore
massachusetts,store,4779,cherry_tomato,greenhouse,whole_foods,NA,36.03,869.24,2,116.41,116.58,NA,2,2,whole_foods,namedStore
rhode_island,farm,2778,kale,NA,NA,NA,111.23,3157.83,5,-797.13,-738.78,NA,3,5,farmUnnamed,farmUnnamed
rhode_island,farm,2775,carrot,NA,NA,NA,20.56,51.35,5,-799.88,-582.35,NA,5,5,farmUnnamed,farmUnnamed
rhode_island,farm,2776,spinach,NA,NA,NA,174.88,184.71,5,-799.94,-770.72,NA,5,5,farmUnnamed,farmUnnamed
maryland,store,4618,cherry_tomato,certified_organic,common_market_coop,NA,29.45,1167.74,NA,22.06,91.24000000000001,NA,NA,NA,common_market_coop,namedStore
massachusetts,farm,2697.1,spinach,NA,NA,NA,99.52,201.56,4,NA,NA,NA,3,4,farmUnnamed,farmUnnamed
massachusetts,farm,2697.2,spinach,NA,NA,NA,205.55,104.46,4,NA,NA,NA,3,4,farmUnnamed,farmUnnamed
massachusetts,farm,2697.3,spinach,NA,NA,NA,168.62,64.11,4,NA,NA,NA,3,4,farmUnnamed,farmUnnamed
massachusetts,farm,2700.2,carrot,NA,NA,NA,10.35,69.86,4,NA,NA,NA,4,4,farmUnnamed,farmUnnamed
massachusetts,farm,2700.3,carrot,NA,NA,NA,6.64,24.36,4,NA,NA,NA,4,4,farmUnnamed,farmUnnamed
massachusetts,farm,2700.1,carrot,NA,NA,NA,8.59,34.3,4,NA,NA,NA,4,4,farmUnnamed,farmUnnamed
massachusetts,farm_market,4775.1,carrot,organic,NA,Steve Chiarizio,22.45,77.3,4,NA,NA,NA,NA,4,Steve Chiarizio,farmer
massachusetts,farm_market,4775.2,carrot,organic,NA,Steve Chiarizio,12.88,58.1,4,NA,NA,NA,NA,4,Steve Chiarizio,farmer
massachusetts,farm_market,4775.3,carrot,organic,NA,Steve Chiarizio,24.57,99.75,4,NA,NA,NA,NA,4,Steve Chiarizio,farmer
massachusetts,farm_market,4776.1,lettuce,organic,NA,Steve Chiarizio,69.19,528.42,4,NA,NA,52,2,4,Steve Chiarizio,farmer
massachusetts,farm_market,4776.2,lettuce,organic,NA,Steve Chiarizio,35.17,599.21,4,NA,NA,52,2,4,Steve Chiarizio,farmer
massachusetts,farm_market,4776.3,lettuce,organic,NA,Steve Chiarizio,72.65,618.61,4,NA,NA,52,2,4,Steve Chiarizio,farmer
massachusetts,store,3498.3,kale,certified_organic,whole_foods,NA,377.52,8511.79,NA,NA,NA,NA,NA,NA,whole_foods,namedStore
massachusetts,store,3498.2,kale,certified_organic,whole_foods,NA,562.57,14476.6,NA,NA,NA,NA,NA,NA,whole_foods,namedStore
massachusetts,store,3498.1,kale,certified_organic,whole_foods,NA,411.05,9779.39,NA,NA,NA,NA,NA,NA,whole_foods,namedStore
massachusetts,store,3477.1,cherry_tomato,greenhouse,whole_foods,NA,37.1,913.76,2,NA,NA,NA,2,2,whole_foods,namedStore
massachusetts,store,3477.2,cherry_tomato,greenhouse,whole_foods,NA,39.34,949.94,2,NA,NA,NA,2,2,whole_foods,namedStore
massachusetts,store,3477.3,cherry_tomato,greenhouse,whole_foods,NA,44.93,1013.17,2,NA,NA,NA,2,2,whole_foods,namedStore
massachusetts,store,3517.1,cherry_tomato,certified_organic other fair_food,whole_foods,NA,36.24,1209.64,2,NA,NA,NA,2,2,whole_foods,namedStore
massachusetts,store,3517.2,cherry_tomato,certified_organic other fair_food,whole_foods,NA,32.54,1242,2,NA,NA,NA,2,2,whole_foods,namedStore
maryland,store,4599.1,carrot,certified_organic,trouts_jubilee,NA,40.9,168.87,NA,NA,NA,NA,NA,NA,trouts_jubilee,namedStore
maryland,store,4599.2,carrot,certified_organic,trouts_jubilee,NA,20.81,34.79,NA,NA,NA,NA,NA,NA,trouts_jubilee,namedStore
maryland,store,4599.3,carrot,certified_organic,trouts_jubilee,NA,19,41.9,NA,NA,NA,NA,NA,NA,trouts_jubilee,namedStore
maryland,store,4598.3,kale,none,trouts_jubilee,NA,635.4,15814.5,NA,NA,NA,NA,NA,NA,trouts_jubilee,namedStore
maryland,store,4598.2,kale,none,trouts_jubilee,NA,648.41,2353.25,NA,NA,NA,NA,NA,NA,trouts_jubilee,namedStore
maryland,store,4598.1,kale,none,trouts_jubilee,NA,716.26,2951.34,NA,NA,NA,NA,NA,NA,trouts_jubilee,namedStore
maryland,store,4596.1,lettuce,none,trouts_jubilee,NA,24.98,145.46,NA,NA,NA,NA,NA,NA,trouts_jubilee,namedStore
maryland,store,4596.2,lettuce,none,trouts_jubilee,NA,28.91,133.28,NA,NA,NA,NA,NA,NA,trouts_jubilee,namedStore
maryland,store,4596.3,lettuce,none,trouts_jubilee,NA,29.72,114.08,NA,NA,NA,NA,NA,NA,trouts_jubilee,namedStore
texas,farm,3684,spinach,certified_organic,NA,"Hannah Beall, Saga Farm",228.76,1795.78,2,-188.6,120.27000000000001,87,2,2,"Hannah Beall, Saga Farm",farmer
texas,farm,3685,spinach,certified_organic,NA,"Hannah Beall, Saga Farm",250.3,57.91,2,-188.6,126.10999999999999,87,2,2,"Hannah Beall, Saga Farm",farmer
texas,farm,3687,kale,certified_organic,NA,"Hannah Beall, Saga Farm",377.12,8976.01,4,50.29,50.5,99,1,3,"Hannah Beall, Saga Farm",farmer
texas,farm,3689,kale,certified_organic,NA,"Hannah Beall, Saga Farm",398.08,8909.28,4,50.29,118.50999999999999,99,1,3,"Hannah Beall, Saga Farm",farmer
texas,farm,3683,carrot,organic cover_crops nospray notill,NA,"neil brosig, food forest",83.26,235.26,4,52.41,125.72,97,4,4,"neil brosig, food forest",farmer
texas,farm,3682,carrot,organic cover_crops nospray notill,NA,"neil brosig, food forest",104.9,282.57,4,52.41,126.09,97,4,4,"neil brosig, food forest",farmer
texas,farm,3681,carrot,organic cover_crops nospray notill,NA,"neil brosig, food forest",87.18,280.58,4,52.41,125.47,97,4,4,"neil brosig, food forest",farmer
new_york,store,3373,cherry_tomato,none,stop_and_shop,NA,31.67,733.26,NA,71.64,88.16,NA,NA,NA,stop_and_shop,namedStore
